Name	control	control	control	IPF	IPF	IPF
PGAM2	0.8132570549817472	0.0838287974897377	0.268821477514215	0.7756932399312	0.312758521810984	0.491008302434669
POLM	3.3342948066356097	3.29198217875686	3.1347601716148903	3.34403969772083	3.17585479757719	3.1594324365183697
AEBP1	0.844010122790525	2.92238261944184	0.0	4.12746850727641	0.704348737008875	0.902090323265558
POLD2	5.76903649536913	5.40396511996295	5.542484133672629	5.99455294599293	6.402008258038889	6.11809407806829
GCK	0.10529911908604302	0.0	0.0952822775275567	0.13975246890811902	0.312758521810984	0.0
YKT6	3.58243833652806	3.7164293503424597	3.2323156876842405	3.8708532960949396	3.7278405839149302	3.6468198331813104
CAMK2B	0.749711539278543	0.23815220738016699	0.268821477514215	0.937679337091239	0.9769658564748359	0.366913091582336
NUDCD3	4.2552332066632905	4.608357446101451	4.191675137904411	4.34525823949152	4.441090300214481	4.0614140540427295
NPC1L1	0.155200152266729	0.504660105701793	0.0	0.13975246890811902	0.0682113765568963	0.081227960978376
DDX56	3.88932025392669	3.96326971905767	3.8254763371392797	4.14416353000366	4.49784025152736	4.4419272357988095
TMED4	6.48525545809275	6.02137026305742	6.053260834101059	6.16784165534494	6.37701370003603	6.163098098588639
OGDH	4.604128217118349	5.21936861459142	4.54806697486944	4.53444163842849	4.24137855518664	4.20877240908045
ZMIZ2	4.3626766210864005	3.7032367844542904	3.93256682571162	4.650001033064809	4.5964163330729	4.34657752809996
AC013436.6	0.155200152266729	0.0838287974897377	0.0	0.0	0.0	0.0
PPIA	8.79264268240455	9.37556559017913	8.90014279587873	8.793999173875049	8.69412371835267	8.92929435208747
H2AFV	6.35586273772058	5.997251421062289	6.31192615002749	6.85595788282575	6.8769771572389	6.6880353053254495
AC004854.4	0.648815602531409	1.2117562028525801	0.628722509390744	0.593191549854451	1.04624909340495	0.158125293786648
PURB	4.61308332768493	4.14987408635106	4.5139839777685395	4.81026186633801	4.6805370972417	4.7613421277862304
RP4-673M15.1	0.749711539278543	0.37755140004651794	0.563569000498759	1.08329970209994	1.07968167533139	0.9888540117510181
MYO1G	2.77991072438822	1.35360683512051	1.1998850799378302	2.69881141709317	0.9769658564748359	1.14814039709166
SNHG15	4.99686584867737	4.723912274406059	4.714879077953331	5.47355194577068	4.93690344978468	5.36643022003039
CCM2	3.66656780747385	3.08378794465843	3.3625146657101	4.28631379840744	3.5779764950975097	3.30180289741703
NACAD	0.960858253055839	0.5642474908283329	0.967789596134843	1.6489428183908599	1.26547657404398	0.946124315331734
TBRG4	3.43368100900953	3.7359947243724103	3.7760028402829504	3.64315384858235	3.5243505614489	3.7805184841597903
RAMP3	0.0	1.45153198512978	0.18465964580880298	1.69499319243238	0.5696473399402779	0.23113048957478102
ADCY1	0.502275294516654	0.163052993844086	0.628722509390744	0.38421365292526394	0.0682113765568963	0.23113048957478102
IGFBP1	1.28607123349156	0.0838287974897377	0.563569000498759	0.0	0.0682113765568963	0.158125293786648
IGFBP3	4.126686668842	1.17400184730772	3.18976990431122	5.99455294599293	4.97737729059624	6.79273381615996
AC073115.7	0.0536100400921607	0.0	0.0	0.13975246890811902	0.0682113765568963	0.081227960978376
AC011294.3	0.155200152266729	0.0	0.268821477514215	0.13975246890811902	0.255397147916379	0.366913091582336
TNS3	4.48479328056097	3.94096371334278	4.568967072571519	4.11057802384509	3.85396255237133	3.59935083933654
LINC01447	0.155200152266729	0.0	0.0952822775275567	0.26715479764507	0.0682113765568963	0.0
C7orf65	0.20343271994531303	0.30953481534974703	0.34834305275195004	0.0	0.0682113765568963	0.0
HUS1	3.1311010621892406	3.36081179534653	3.3334947221119	3.31484359379413	3.03808404786029	3.1311000121782295
PKD1L1	0.250104793693357	0.0	0.34834305275195004	0.13975246890811902	0.0682113765568963	0.081227960978376
SUN3	0.0536100400921607	0.0838287974897377	0.0	0.13975246890811902	0.255397147916379	0.081227960978376
C7orf57	5.4333751341833	2.7145558372171097	4.77367572905858	6.23367206728355	6.25244929509794	5.86638705701978
UPP1	4.86438496126033	4.794034866195861	4.1198423155910895	5.463609857134941	4.18872706030842	4.54216351906518
ABCA13	3.46369509366615	1.60127732090808	3.64040115407676	5.78697963089667	5.44164601372684	5.4103169078125
VWC2	0.10529911908604302	0.0	0.0	0.38421365292526394	0.0682113765568963	0.0
ZPBP	0.502275294516654	0.23815220738016699	0.563569000498759	0.6873262928852559	1.1443086586246898	0.902090323265558
AC020743.2	0.250104793693357	0.0	0.42370942490085	0.13975246890811902	0.0	0.0
IKZF1	0.0	1.17400184730772	0.0	2.3415995221797403	0.195660319340832	0.081227960978376
FIGNL1	1.39392360400795	1.2117562028525801	1.1114753420472099	1.6489428183908599	1.20616431186297	1.29157574982077
DDC	2.6640451128723903	2.32435253219968	1.4725577245708898	0.0	0.0	0.23113048957478102
GRB10	2.0635480810946	2.72764576856862	2.1419952086674	2.45299260259353	1.4300510799161898	1.62529483181864
COBL	5.2871765050137	4.490435083580531	5.0029209666536705	5.02829059558511	5.15255159731241	4.9434483127955495
LINC01446	0.10529911908604302	0.163052993844086	0.0	0.0	0.0	0.0
SEC61G	8.0298629679209	8.29688648542429	7.9923119568397105	7.57131195163413	7.78855174304117	8.03808377838708
RP11-745C15.2	0.38169269488983104	0.0	0.18465964580880298	2.12321271987681	1.23612522814898	1.51267169044242
EGFR	4.89224016487766	5.534462320662191	5.26357435764583	5.2215924483295995	5.09853081792444	5.12201738412938
EGFR-AS1	0.0536100400921607	0.877805575467211	0.0	0.13975246890811902	0.0682113765568963	0.081227960978376
LANCL2	2.79572869263819	2.5326063733586803	2.91730628594503	3.19176567738877	3.44319273151365	3.14060611090991
VOPP1	4.126686668842	2.9999567030293597	3.8254763371392797	4.94021811710586	4.91159858883079	4.68543753204786
SEPT14	0.155200152266729	0.0838287974897377	0.18465964580880298	0.0	0.0	0.081227960978376
RP11-15K19.2	0.0536100400921607	0.163052993844086	0.0	0.0	0.133342759446993	0.366913091582336
ZNF713	2.1398895325661598	1.2117562028525801	2.0258609475086997	2.62936120919721	2.83770942011845	2.16191565122054
GBAS	6.31322668285401	5.858357500508139	5.95347582054473	6.28914280146701	6.296658655529621	6.18967067543475
MRPS17	3.8819296472047995	4.02819021821721	3.81851172072772	3.31484359379413	3.65762371742234	3.42361083165664
PSPH	4.43263427693671	2.23550481391467	3.8254763371392797	4.75698667086994	3.9743903771937696	4.47986854837934
CCT6A	6.081233711622911	5.598210862418361	5.9407035338466105	6.3316688272934005	6.696139784819129	6.65026767590971
SUMF2	6.18622229153861	5.8191479287491905	5.858208053456201	6.1116525137411495	6.38120964701859	6.196522904648511
PHKG1	4.6849158292642805	3.3523855457176697	4.5139839777685395	5.07692567571993	4.72611483508451	4.40690541197879
CHCHD2	8.81779436595198	8.50268897612329	8.59117824137733	8.738391668636732	9.140619783054019	9.15566587804289
NUPR2	3.1921342562054402	2.97821501779638	3.9644654411574303	3.30002094260441	3.5721155491917003	3.6797947803201003
RP11-760D2.5	0.502275294516654	0.0	0.0952822775275567	0.0	0.0	0.30061863829139
RP13-580B18.4	0.0	0.0838287974897377	0.42370942490085	0.13975246890811902	0.312758521810984	0.23113048957478102
ZNF479	0.155200152266729	0.0	0.42370942490085	0.0	0.0682113765568963	0.0
RP11-114G11.5	0.155200152266729	0.163052993844086	0.0952822775275567	0.0	0.0	0.0
ZNF716	0.250104793693357	0.163052993844086	0.34834305275195004	0.13975246890811902	0.255397147916379	0.081227960978376
RP11-340I6.8	0.648815602531409	0.163052993844086	0.7508157643418031	0.0	0.5696473399402779	0.23113048957478102
ZNF727	0.250104793693357	0.37755140004651794	0.34834305275195004	0.0	0.195660319340832	0.0
ZNF736	1.80680832083294	1.35360683512051	2.27004050757228	2.5056214967858903	2.0351412907457	1.6784723229773602
ZNF680	2.43071592396001	2.47166938673131	3.1121552208240097	3.71195876221216	2.93225056986986	2.7389785595058598
ZNF107	1.7911120270540801	1.01225337914044	2.27004050757228	2.18905360654697	1.64630425214314	1.7547347249747198
ZNF138	2.5380550847373797	2.27170310228948	2.7662399061135603	2.74332108262668	2.54636537707992	2.4640442140675898
ZNF273	4.2666286461169305	2.21705928179739	4.34494613062473	5.35306565467947	5.594026055242621	4.94616134094708
RP11-797H7.5	1.47475213818449	1.45153198512978	2.04984774027055	1.27740458441958	1.23612522814898	1.2570315656336202
ZNF117	4.3626766210864005	3.92968003275497	3.73959620217036	3.8907760349931197	3.68503612254865	3.93053446597054
ERV3-1	4.13603635408808	3.66291943692787	3.2427589377683197	3.59539049729817	3.86838220647041	3.8165478388083303
ZNF92	2.9938556186962404	2.84039914049439	3.3334947221119	2.62936120919721	3.12871764706362	2.8240349820232797
RP11-479O9.4	0.339149814581944	0.621471058113941	0.34834305275195004	0.8589585743447	0.36792615942924395	0.23113048957478102
VKORC1L1	4.604128217118349	5.09861394434291	5.0151564255489	4.13584016808091	4.093740691069581	4.15818922450397
GUSB	4.928563070425629	5.11364959690607	5.06013683406641	4.86667815694263	4.74967365326966	4.90770666127138
ASL	6.15819929701018	6.31925657032753	5.918076280687691	5.14486346420326	6.11711134713717	5.670313871785179
AC068533.7	0.0	0.23815220738016699	0.0	0.0	0.0	0.081227960978376
CRCP	4.67853140272211	4.539509167029809	4.13112900119772	3.9489448716738997	4.32739511462156	4.07138896989947
TPST1	4.46019069631512	4.76258281810168	4.48348619834403	4.63826369067647	4.57606171184517	4.52774602742677
LINC00174	1.8679395416799798	1.35360683512051	2.00146858867346	2.3702644453295	2.67224068882539	2.4640442140675898
GS1-124K5.3	1.47475213818449	1.2844242211260402	0.967789596134843	2.1565087316865	1.89192465935261	1.9832485584956003
GS1-124K5.4	3.35044973029765	2.32435253219968	2.9810699176348	3.25461672699249	3.43029152936563	2.92650519107459
GS1-124K5.11	2.56599458774369	2.79137104338696	2.79490932922785	2.65288471654322	2.8279054211017103	2.5521609845862003
KCTD7	2.58432477915489	2.63341951059846	2.11950422272915	2.28250229873939	2.49772553112116	2.4178817922001805
RABGEF1	2.87975703794931	3.44247330485692	2.22860874989931	3.0747234802952796	2.92307042063329	2.7264077002257903
RP11-792A8.4	5.75190829937441	4.26208810654212	5.00905166713825	5.57861854446759	5.882703090379501	5.481242646361821
RP11-458F8.4	2.21239352260559	2.03949091823391	1.9766567130152601	3.63136043825942	3.65762371742234	3.1215308608777304
TMEM248	5.53934982951283	5.401925152528861	5.74338820283003	5.74107574062907	5.67418434288419	5.650488735161329
SBDS	6.797099578266081	7.26264803798947	7.0483229201477	6.7467831716929005	6.559151789877389	6.58213370474279
TYW1	3.4487661022258402	3.36918911599697	3.1347601716148903	3.20773699593159	3.43675655140679	3.0221774266655896
RP11-166O4.6	5.59577913664384	3.15334571286022	5.64446267321622	3.0572002177222504	4.41840361958143	3.1963637222987207
LINC01372	0.250104793693357	0.23815220738016699	0.42370942490085	0.4924831677115639	0.36792615942924395	0.549269843257597
RP5-942I16.1	0.10529911908604302	0.0838287974897377	0.0	0.0	0.0682113765568963	0.081227960978376
AUTS2	4.66352360642695	5.1481351353343	5.00905166713825	5.03725616069757	4.94826055227	4.98097414291978
WBSCR17	0.0536100400921607	0.504660105701793	0.0	0.38421365292526394	0.0	0.0
CALN1	0.10529911908604302	0.442505165054285	0.268821477514215	0.26715479764507	0.0682113765568963	0.081227960978376
TYW1B	2.23577379586844	1.9529658184788898	2.11950422272915	2.42594024052013	1.64630425214314	1.18535816862502
POM121	3.45873590840248	4.03347066546946	3.9644654411574303	3.8506515793095697	3.53644088202067	3.5359303411254306
RP11-313P13.5	0.339149814581944	0.23815220738016699	0.0	0.4924831677115639	0.36792615942924395	0.4302945613923
TRIM74	0.10529911908604302	0.0	0.268821477514215	0.13975246890811902	0.421061693344082	0.30061863829139
NSUN5	4.056205727499299	4.06475380452072	3.88668963222275	4.4293914475745995	4.57898715635834	4.3342032130542405
TRIM50	0.0	0.0838287974897377	0.0952822775275567	0.13975246890811902	0.0	0.081227960978376
FKBP6	1.09475020926387	0.877805575467211	0.268821477514215	2.05422273531186	2.80809525787275	2.0452955063667
FZD9	0.42301690148294	0.23815220738016699	0.18465964580880298	0.38421365292526394	0.195660319340832	0.366913091582336
BAZ1B	5.729436182522759	5.5892745820864995	5.1037571399564	5.01926896576793	5.04875305329516	5.05573312437824
BCL7B	5.447212062662739	5.387564038642111	5.42588758194801	5.46693150519038	5.62407868850689	5.53449376582713
TBL2	3.8930014079405	4.16438752018266	3.73959620217036	3.3726566552637203	3.65207817453358	3.81060508516544
MLXIPL	2.62030093407706	3.08378794465843	2.33003915323578	1.9441275530929598	1.7117395632872798	1.18535816862502
VPS37D	1.04267486832936	0.830053350234792	0.967789596134843	1.27740458441958	0.9769658564748359	0.7613000416386619
DNAJC30	4.12041971221419	3.7359947243724103	3.7760028402829504	3.9956891601967994	4.14596638825432	4.01565326829403
WBSCR22	6.5842051749719905	6.158183267984951	6.53118967205942	6.3958125293759505	7.0226877737378	6.84236509253938
STX1A	1.8975604504314598	0.968814867746885	1.1998850799378302	2.84893443459935	2.05208361373995	2.8474433760260998
ABHD11-AS1	3.76627150392645	3.03196696220276	3.7974138398874504	4.46968694205056	5.15451403603754	6.262224377042919
ABHD11	5.097608203008241	4.34512123242568	4.56481120498438	5.71057548648705	6.25244929509794	5.96599283881063
CLDN3	7.61087824002944	6.711492959519651	7.141960277913389	7.98445183579397	9.18004895807906	9.210996419109462
CLDN4	8.90126875645625	8.645316554824621	8.68582489747766	9.45830652260488	9.75838712055466	9.630283375392152
WBSCR27	6.2798747377391795	3.5495502018381697	4.81275178857772	7.12555818638213	6.77734190933658	4.94616134094708
WBSCR28	2.88715875432783	0.442505165054285	1.43662035306595	3.3295155004110004	2.69399230022054	2.02490825791971
ELN	1.09475020926387	3.29198217875686	0.967789596134843	4.55955103882959	2.65015610017888	2.3375021306495802
CTB-51J22.1	2.61139065111493	1.51330742436601	2.0258609475086997	3.4817648510869104	4.19255227426921	3.6198862350290497
LIMK1	2.1022237071400203	1.68419004735383	2.00146858867346	3.0572002177222504	2.24124151539212	2.47910918311771
EIF4H	6.33909415379077	6.73922673565791	6.3630802501495305	6.42513901825387	6.69074060787617	6.55839256740956
LAT2	0.46319031410739003	1.31943018397748	0.9165280672514309	2.80761216454925	0.827540348844101	0.158125293786648
RFC2	3.08678759787058	3.03196696220276	3.25312713515962	3.2391587934962405	3.6904566502234197	3.4695931876841404
CLIP2	0.988649204055907	0.5642474908283329	0.628722509390744	1.73961900723098	0.9769658564748359	1.03035446187027
GTF2IRD1	3.1122759955042603	2.97821501779638	3.05404295501665	3.5077996327545	3.1603129112983197	2.92650519107459
RP5-1186P10.2	0.20343271994531303	0.23815220738016699	0.495333355041505	0.0	0.0682113765568963	0.23113048957478102
GTF2I	7.4701135366067195	6.4113715501789805	7.12935196258971	7.59275559422686	7.55036430256901	7.55960411633495
NCF1	0.8132570549817472	1.86091845145487	0.563569000498759	3.1592826183076603	1.23612522814898	1.03035446187027
GTF2IRD2	5.20811785829908	4.608357446101451	4.85760815825273	4.63826369067647	5.021055360682509	4.649266804246481
GATSL2	0.46319031410739003	0.442505165054285	0.18465964580880298	0.13975246890811902	0.421061693344082	0.4302945613923
WBSCR16	3.72968531423939	3.21040867148799	3.7022469996981098	3.4418099882533597	3.46233076527879	3.55738177544475
GTF2IRD2B	4.34665879209291	4.09537297748514	4.61390852403372	4.18507492284524	4.25972649763149	3.9737215257586
AC004878.2	0.155200152266729	0.0838287974897377	0.0	0.26715479764507	0.521799192986131	0.081227960978376
AC004878.8	0.540329268808729	0.0838287974897377	0.18465964580880298	0.38421365292526394	0.255397147916379	0.23113048957478102
TRIM73	2.8573212781338198	2.19837485726084	2.16414094535268	2.28250229873939	2.38189198724241	2.06539866510276
POM121C	4.26946349735391	3.62144291489299	4.16446873902032	3.71195876221216	3.7487757968609303	3.60622850040326
SPDYE5	0.250104793693357	0.30953481534974703	0.268821477514215	0.26715479764507	0.312758521810984	0.23113048957478102
HIP1	3.99586313640427	4.9723305550307	3.8254763371392797	3.42824196230784	3.23640026828793	3.06274348090269
CCL26	0.0	0.30953481534974703	0.0	0.38421365292526394	1.7743352978023899	0.7613000416386619
RHBDD2	6.4108188759474505	5.90807448329633	5.737861664839441	6.40103130009503	6.77734190933658	6.46500331801777
POR	6.15743431246233	6.136263216834401	5.84284459420056	6.04654096096515	6.090707233100411	6.06541570904838
TMEM120A	3.8707722602443098	4.10041358408934	3.7831752048311698	4.10205804356919	3.61265079070727	3.6198862350290497
STYXL1	4.7492848947339406	3.55690284664268	3.9707613941244198	5.301904949401759	5.78727577853693	5.665383069568111
MDH2	6.557779493212121	6.37751390664319	6.20650240196416	6.56654452539276	6.74709905315725	6.91340387821487
SRRM3	0.250104793693357	0.0	0.268821477514215	0.38421365292526394	0.704348737008875	1.22163991506833
HSPB1	9.135469867805721	9.972574497054618	8.884179825840679	11.028826511435001	11.102722509342401	10.673067857692699
YWHAG	4.9657427879432	5.300451004061849	4.907689750623001	6.23367206728355	6.387063546089389	6.33854912758807
SSC4D	0.8132570549817472	0.37755140004651794	0.495333355041505	0.8589585743447	0.615959374560035	0.491008302434669
ZP3	2.5380550847373797	2.0603349993741102	2.4430327457691203	2.05422273531186	1.7537703501001998	3.0924365859497596
DTX2	4.22342353985211	3.48933976441292	4.52685964443185	5.32771207212672	5.150586485526129	5.185389536606349
AC007078.4	0.0	0.0	0.0	0.0	0.0682113765568963	0.081227960978376
UPK3B	3.35579475370642	4.05440127981704	4.21837795930247	3.2699107888305803	2.90453299624384	3.44678519872939
